,City Name,Temperature,Latitude,Longitude,Humidity (%),Cloudiness (%),Wind Speed (mph)
321,valley,57.2,53.28,-4.56,87.0,88,24.16
322,lozovik,58.62,44.47,21.1,73.0,88,2.91
324,namanga,62.45,-2.55,36.79,78.0,32,3.36
325,port hardy,50.0,50.7,-127.42,93.0,90,12.75
326,omboue,78.38,-1.57,9.26,100.0,56,8.16
327,oranjemund,62.04,-28.55,16.43,80.0,92,5.93
328,lagoa,66.2,37.14,-8.45,48.0,0,8.05
329,monte alegre de minas,69.8,-18.87,-48.88,83.0,0,9.17
330,carballo,47.34,43.21,-8.69,81.0,0,3.36
332,raleigh,73.11,35.78,-78.64,84.0,20,3.36
333,penha,68.0,-26.78,-48.65,88.0,75,4.7
334,palaikastron,70.91,35.2,26.25,100.0,0,15.88
335,port hedland,82.4,-20.31,118.58,54.0,0,6.93
336,san quintin,77.0,17.54,120.52,88.0,20,2.24
337,nuristan,46.4,38.49,65.64,81.0,75,13.87
338,kapuskasing,37.4,49.42,-82.43,74.0,75,4.7
339,lavrentiya,42.15,65.58,-170.99,100.0,80,10.18
340,ca mau,80.49,9.18,105.15,92.0,32,7.72
341,kalabo,72.62,-15.0,22.67,26.0,12,12.41
342,fortuna,69.82,38.18,-1.13,52.0,0,5.82
343,leningradskiy,36.39,69.38,178.42,97.0,56,8.39
344,tilichiki,44.22,60.47,166.1,81.0,8,11.41
345,calatayud,58.1,41.35,-1.64,51.0,32,11.41
346,port blair,79.5,11.67,92.75,100.0,92,19.46
347,richards bay,58.76,-28.77,32.06,100.0,12,5.37
348,la asuncion,48.27,-1.64,-78.74,99.0,92,0.78
349,saint-georges,41.12,46.12,-70.67,84.0,0,4.36
350,yarkovo,42.8,54.81,82.6,87.0,90,8.95
351,mankono,75.14,8.06,-6.19,90.0,56,2.91
352,sovetskiy,48.72,56.76,48.47,95.0,80,14.99
353,esperantina,75.68,-3.89,-42.23,83.0,24,4.25
354,alexandria,83.14,31.31,-92.44,85.0,40,8.05
355,aligudarz,36.08,33.4,49.69,88.0,76,2.57
356,jaru,76.44,-10.43,-62.48,90.0,36,2.24
357,nizhniy kuranakh,22.67,58.84,125.49,82.0,68,2.46
358,natal,78.8,-5.81,-35.21,74.0,20,14.99
359,aksu,39.2,52.04,76.93,80.0,75,11.18
360,dwarka,75.2,28.58,77.04,73.0,0,3.36
361,porto novo,66.2,-23.68,-45.44,88.0,75,6.93
362,tiznit,66.45,29.7,-9.73,91.0,8,1.34
363,talnakh,41.7,69.49,88.39,82.0,100,15.43
364,fort nelson,28.4,58.81,-122.69,79.0,90,8.05
365,faya,62.6,18.39,42.45,25.0,0,5.48
366,listvyanka,23.0,51.86,104.86,100.0,40,6.71
367,niesky,39.54,51.29,14.82,92.0,0,3.69
368,nioro,80.63,13.79,-15.05,76.0,32,8.16
369,leh,0.44,34.16,77.58,76.0,44,0.67
370,tuatapere,48.32,-46.13,167.69,97.0,24,17.34
371,upernavik,33.65,72.79,-56.15,100.0,88,18.68
372,sadzhavka,44.6,48.57,24.79,100.0,0,2.24
373,poum,45.3,41.28,20.71,93.0,12,2.13
374,maniitsoq,31.4,65.42,-52.9,100.0,92,8.61
375,srednekolymsk,29.87,67.46,153.71,91.0,88,3.24
376,lasa,70.97,34.92,32.53,73.0,20,9.17
377,katherine,87.8,-14.47,132.26,31.0,0,9.17
379,canyon,62.49,34.98,-101.92,96.0,90,24.16
380,lorengau,83.69,-2.02,147.27,100.0,32,6.93
381,citta di castello,57.2,43.47,12.23,93.0,12,3.36
382,juan lacaze,69.02,-34.43,-57.44,47.0,0,11.41
383,salamina,66.2,5.41,-75.49,77.0,75,3.36
384,vredendal,57.32,-31.68,18.49,76.0,0,2.46
385,ilulissat,28.4,69.22,-51.1,63.0,20,11.41
386,kedrovyy,28.4,56.17,91.82,100.0,0,2.24
387,cervo,63.3,-22.19,-46.24,98.0,92,5.7
388,kabompo,74.19,-13.6,24.21,32.0,64,12.41
389,mumford,75.68,5.26,-0.76,96.0,76,6.15
390,tadine,74.24,-21.55,167.88,94.0,12,10.96
391,makakilo city,84.34,21.35,-158.09,59.0,90,6.93
392,sharan,31.31,33.15,68.78,73.0,0,2.24
393,hella,40.31,63.84,-20.4,100.0,88,6.04
394,yar-sale,37.92,66.83,70.83,100.0,88,16.78
395,planaltina,69.8,-15.62,-47.66,83.0,40,3.36
396,porgera,59.34,-5.46,143.15,95.0,92,2.68
397,wagar,82.2,31.44,-87.99,52.0,8,4.92
398,macas,68.34,-2.3,-78.12,85.0,32,2.57
399,tarko-sale,35.22,64.92,77.78,80.0,0,8.95
400,mineros,84.2,-17.12,-63.23,62.0,40,13.87
401,bodden town,82.4,19.28,-81.25,94.0,40,10.29
402,cuamba,59.66,-14.8,36.54,86.0,0,9.84
403,nanakuli,84.36,21.39,-158.15,82.0,75,9.17
404,coruripe,76.94,-10.12,-36.18,100.0,0,11.74
405,tessalit,67.31,20.2,1.01,22.0,0,8.39
406,kunmadaras,55.78,47.43,20.8,81.0,0,2.24
407,bocas del toro,81.84,9.33,-82.25,100.0,0,2.46
408,menongue,69.83,-14.66,17.68,23.0,8,4.7
409,kamen-na-obi,42.83,53.79,81.35,85.0,0,10.63
410,myre,26.6,62.25,17.37,92.0,24,2.24
411,ouadda,68.39,8.07,22.4,93.0,76,2.91
412,walvis bay,55.4,-22.95,14.51,93.0,0,6.93
413,cidreira,67.13,-30.17,-50.22,86.0,68,11.74
414,kiboga,62.99,0.92,31.77,95.0,24,5.82
415,behshahr,46.29,36.69,53.54,100.0,0,2.35
416,lusambo,73.07,-4.97,23.44,93.0,56,1.9
417,carndonagh,55.74,55.25,-7.27,94.0,92,25.5
418,aklavik,32.0,68.22,-135.01,91.0,20,10.29
419,dhidhdhoo,78.11,6.88,73.1,100.0,92,11.07
420,caidian,69.8,30.59,114.03,52.0,32,6.71
421,kamenka,47.69,53.19,44.05,64.0,0,17.67
422,acapulco,86.0,16.86,-99.88,74.0,40,5.82
423,santa isabel do rio negro,81.53,-0.41,-65.02,79.0,32,2.35
424,skagen,42.01,58.6,13.44,80.0,80,3.36
426,sabang,78.11,13.72,123.58,100.0,92,4.92
427,klaksvik,42.8,62.23,-6.59,75.0,92,14.99
429,dawson creek,31.1,55.76,-120.23,72.0,90,10.29
430,fairbanks,39.78,64.84,-147.72,18.0,1,5.59
431,tazovskiy,37.2,67.47,78.7,82.0,20,15.55
432,asyut,73.4,27.18,31.19,60.0,0,9.17
433,alice springs,86.0,-23.7,133.88,23.0,0,16.11
434,pisco,71.6,-13.71,-76.2,30.0,20,8.05
435,ampanihy,66.09,-24.69,44.75,87.0,0,10.96
436,benguela,69.83,-12.58,13.4,100.0,32,7.49
437,bara,74.78,10.41,10.6,71.0,20,2.68
438,nyurba,33.24,63.29,118.35,96.0,64,3.58
439,marsh harbour,83.15,26.54,-77.06,98.0,12,19.13
440,waitati,50.34,-45.75,170.57,80.0,32,3.24
441,yagodnoye,23.93,62.52,149.63,91.0,80,3.02
442,rosetown,49.85,51.55,-107.99,53.0,24,3.58
443,coihaique,44.35,-45.58,-72.07,55.0,40,3.36
444,la libertad,64.4,-16.38,-71.56,20.0,75,8.05
445,anadyr,46.4,64.73,177.51,87.0,90,8.95
446,nampula,64.65,-15.12,39.26,83.0,20,7.38
447,lashio,65.24,22.93,97.75,99.0,88,2.35
448,xacmaz,48.68,41.46,48.81,88.0,0,7.16
449,santa cruz del sur,78.65,20.71,-78.0,89.0,92,6.15
450,bosaso,80.85,11.28,49.18,100.0,0,4.14
453,talcahuano,51.8,-36.72,-73.12,93.0,90,19.46
454,kato mazarakion,65.21,38.07,21.65,100.0,40,2.68
455,tigil,46.07,57.8,158.67,81.0,88,8.95
456,gat,81.75,14.69,-16.54,79.0,0,9.28
457,tateyama,66.2,36.66,137.31,88.0,75,4.7
458,varnavino,39.54,61.19,46.56,99.0,80,2.8
459,juba,39.2,57.82,26.93,86.0,75,6.93
460,nicolas bravo,71.6,24.39,-104.74,43.0,90,14.99
461,flin flon,28.4,54.77,-101.88,86.0,90,8.05
462,rocky mountain house,43.37,52.38,-114.92,52.0,56,2.68
463,tual,80.67,-5.67,132.75,99.0,0,10.4
464,canutama,84.27,-6.53,-64.38,74.0,24,2.24
465,provideniya,46.4,64.42,-173.23,87.0,75,6.71
467,isfana,48.2,39.84,69.53,93.0,90,15.66
468,daru,72.57,7.99,-10.85,98.0,80,3.8
469,tabou,79.5,4.42,-7.36,100.0,88,10.63
470,abbeville,44.6,50.11,1.83,93.0,0,2.24
471,benjamin hill,74.69,30.17,-111.1,41.0,20,13.2
472,manta,38.6,45.1,24.1,77.0,0,3.69
473,buctzotz,78.65,21.2,-88.79,83.0,92,6.49
474,altamont,37.4,49.4,-98.5,100.0,92,4.81
475,pacific grove,77.14,36.62,-121.92,14.0,1,13.87
476,rovaniemi,26.6,66.5,25.72,92.0,0,10.29
477,virginia beach,77.32,36.85,-75.98,84.0,1,6.93
478,adamas,60.8,36.73,24.43,82.0,0,5.82
479,kalmunai,71.85,7.42,81.82,100.0,56,2.91
481,jalor,70.28,25.35,72.62,66.0,0,2.68
482,verkhoyansk,24.83,67.55,133.39,91.0,88,3.91
483,finschhafen,74.42,-6.6,147.85,87.0,76,3.47
484,voh,75.9,-20.95,164.69,86.0,0,5.93
485,mago,43.01,53.27,140.15,100.0,92,6.71
487,alyangula,82.02,-13.85,136.42,91.0,0,6.82
488,arkhara,45.08,49.42,130.09,63.0,68,3.69
490,taber,53.6,49.79,-112.14,34.0,75,3.36
491,kushiro,51.8,43.11,144.15,100.0,75,2.24
493,pitimbu,75.2,-7.47,-34.81,88.0,20,8.05
494,arman,28.4,59.7,150.17,63.0,20,2.24
495,vila franca do campo,68.0,37.72,-25.43,77.0,20,5.82
496,harper,75.25,30.3,-99.24,75.0,40,4.7
497,turukhansk,43.91,65.8,87.96,94.0,92,7.61
498,copiapo,55.4,-27.37,-70.33,76.0,0,10.29
501,bandarbeyla,75.72,9.49,50.81,99.0,8,3.13
502,kavieng,83.1,-2.57,150.8,100.0,64,3.58
503,starobaltachevo,48.99,56.0,55.92,88.0,92,12.3
504,aubenas,59.0,44.62,4.39,82.0,75,12.75
505,merauke,82.79,-8.49,140.4,69.0,0,18.45
506,sudak,42.42,44.85,34.97,100.0,0,2.13
508,ust-tsilma,35.72,65.44,52.15,95.0,56,5.14
509,west bay,49.14,50.71,-2.76,81.0,12,4.7
510,lata,40.67,30.78,78.62,87.0,0,2.35
511,hanstholm,52.01,57.12,8.61,94.0,92,23.49
512,huarmey,64.25,-10.07,-78.15,69.0,32,3.02
513,meulaboh,77.97,4.14,96.13,100.0,48,3.02
514,balakovo,49.67,52.02,47.82,80.0,8,14.43
515,mato verde,70.32,-15.4,-42.86,47.0,0,10.74
516,mpanda,72.53,-6.34,31.07,49.0,76,4.47
517,slupca,49.22,52.29,17.87,75.0,20,8.61
518,beringovskiy,45.8,63.05,179.32,100.0,92,5.82
519,rossosh,40.62,50.2,39.58,61.0,0,8.39
520,delijan,41.75,33.99,50.69,92.0,68,2.57
521,resplendor,69.15,-19.33,-41.26,95.0,92,3.36
522,isiro,69.2,2.77,27.62,97.0,48,2.13
523,kholodnyy,20.42,62.72,147.95,85.0,64,3.58
524,boyolangu,74.6,-8.09,111.9,84.0,20,5.93
525,houma,49.76,35.63,111.36,63.0,68,1.9
526,pilot butte,41.0,50.48,-104.42,75.0,75,14.99
527,vrangel,57.9,42.73,133.08,100.0,0,11.63
529,seoul,51.96,37.57,126.98,67.0,0,6.93
531,aykhal,26.67,65.95,111.51,73.0,12,2.57
532,ulladulla,62.6,-35.36,150.48,88.0,75,11.41
533,camacha,70.57,33.08,-16.33,88.0,40,12.75
537,nongan,42.8,44.43,125.17,60.0,0,8.95
538,san patricio,74.87,-26.98,-56.83,80.0,92,4.47
539,bacolod,81.62,10.68,122.95,82.0,0,5.48
540,tondon,69.24,10.37,-13.36,99.0,88,1.9
541,anchorage,47.71,61.22,-149.89,100.0,90,1.9
542,nizhnekamsk,50.0,55.64,51.82,76.0,0,20.13
543,along,57.86,28.17,94.8,92.0,64,1.68
544,dzaoudzi,75.2,-12.79,45.27,83.0,75,6.93
545,eyl,76.58,7.98,49.82,89.0,48,15.99
546,mantua,60.8,45.16,10.79,93.0,75,4.7
547,kieta,82.88,-6.22,155.63,97.0,20,3.8
548,quatre cocos,68.0,-20.21,57.76,82.0,40,6.93
549,gawler,78.8,-34.6,138.75,19.0,0,16.11
550,davila,77.0,18.47,120.58,88.0,20,2.24
551,bilibino,31.35,68.06,166.44,84.0,92,2.91
552,sal rei,80.6,16.18,-22.92,74.0,0,10.29
553,carnduff,36.89,49.17,-101.8,90.0,80,4.25
554,moche,66.2,-8.17,-79.01,88.0,75,9.17
555,skjervoy,41.34,70.03,20.97,100.0,20,15.55
556,morrope,66.2,-6.54,-80.02,29.0,20,16.11
557,cedar city,35.54,37.68,-113.06,95.0,92,3.58
558,marawi,74.37,8.0,124.29,94.0,48,2.46
559,yulara,73.4,-25.24,130.99,53.0,40,11.41
560,elizabeth city,76.96,36.3,-76.22,84.0,1,6.93
561,chingirlau,48.0,51.09,54.08,63.0,0,13.65
562,yelizovo,50.0,53.19,158.38,46.0,0,2.24
563,crestview,84.06,30.76,-86.57,45.0,40,6.93
564,mount isa,89.6,-20.73,139.49,17.0,0,10.29
565,sinop,67.04,42.03,35.15,99.0,0,6.93
566,sorland,47.51,67.67,12.69,100.0,92,35.79
567,port-gentil,78.8,-0.72,8.78,88.0,40,10.29
568,banda aceh,74.24,5.56,95.32,100.0,56,2.8
569,iwaki,62.6,37.05,140.89,82.0,75,5.82
570,san ramon,68.0,12.92,-85.84,100.0,90,1.79
571,dogondoutchi,76.94,13.64,4.03,76.0,0,2.8
572,piacabucu,72.75,-10.41,-36.43,87.0,0,7.27
573,aulla,59.0,44.21,9.97,100.0,0,3.36
574,bloomfield,73.38,40.81,-74.19,100.0,1,3.13
576,nieuwpoort,43.59,51.13,2.75,93.0,0,2.24
577,te anau,45.57,-45.41,167.72,79.0,12,6.71
578,santa helena de goias,73.65,-17.81,-50.6,77.0,36,4.14
579,san pedro,68.07,-33.68,-59.66,53.0,0,10.29
580,totma,40.31,59.98,42.76,99.0,92,8.72
581,troitsko-pechorsk,38.42,62.71,56.19,99.0,92,4.47
582,maningrida,83.06,-12.05,134.23,76.0,0,7.49
584,freeport,84.2,26.54,-78.7,70.0,75,6.93
585,pozhva,42.29,59.09,56.08,94.0,92,9.95
586,haines junction,34.95,60.75,-137.51,71.0,68,2.68
587,saint-pierre,49.19,48.95,4.24,93.0,0,8.05
588,malibu,81.37,33.61,-84.48,59.0,1,3.36
589,paracatu,74.37,-17.22,-46.87,78.0,44,7.05
590,navirai,70.82,-23.07,-54.19,95.0,76,4.47
591,xuddur,75.9,4.12,43.89,60.0,0,12.64
592,bundaberg,73.25,-24.87,152.35,91.0,8,3.58
593,tutoia,81.08,-2.76,-42.27,79.0,0,16.44
594,kodinsk,30.14,58.6,99.18,88.0,0,4.25
595,krasnoarmeysk,55.4,56.12,38.15,82.0,40,13.42
596,vanavara,28.97,60.35,102.28,83.0,0,2.68
597,teahupoo,84.2,-17.83,-149.27,70.0,40,17.22
598,rafai,65.96,4.95,23.92,93.0,0,2.8
599,muhos,33.8,64.81,26.0,86.0,0,5.82
602,pochutla,81.41,15.74,-96.47,78.0,75,9.17
603,raudeberg,46.4,61.99,5.14,87.0,88,29.97
604,pauini,81.08,-7.71,-67.0,82.0,8,3.36
606,langsa,71.36,4.47,97.97,96.0,92,2.01
607,galle,81.37,29.74,-97.91,74.0,75,10.29
608,chapais,33.8,49.78,-74.86,80.0,90,2.24
609,aquiraz,80.6,-3.9,-38.39,74.0,0,9.17
610,puerto baquerizo moreno,73.4,-0.9,-89.6,69.0,0,12.75
611,grand gaube,68.0,-20.01,57.66,82.0,40,6.93
612,kawalu,68.57,-7.38,108.21,94.0,44,1.79
613,kibala,78.8,9.11,18.35,88.0,0,2.91
614,kattivakkam,78.8,13.22,80.32,88.0,40,3.36
615,samarai,77.7,-10.62,150.67,100.0,0,12.97
616,itarema,78.83,-2.92,-39.92,77.0,0,15.43
617,usinsk,36.8,66.0,57.56,98.0,88,11.07
618,jingdezhen,64.29,29.29,117.2,84.0,36,2.91
619,tautira,84.2,-17.73,-149.15,70.0,40,17.22
620,adet,53.45,11.26,37.49,90.0,24,3.13
621,zalesovo,42.38,54.0,84.74,86.0,12,9.17
622,shingu,71.6,33.72,135.99,78.0,40,3.36
624,smolenka,42.65,54.15,22.76,99.0,32,10.63
625,shimoda,73.4,34.7,138.93,83.0,75,12.75
626,san rafael,57.09,-34.61,-68.33,81.0,32,5.26
627,jizan,84.2,16.89,42.56,74.0,0,3.13
628,igarka,43.37,67.47,86.57,78.0,88,13.76
629,sioux lookout,41.0,50.1,-91.92,75.0,90,6.93
